id,name,x86_64-linux,aarch64-linux,aarch64-darwin
ber_metaocaml,322270860,,
bibtool,322270998,322270996,
bigloo,322271030,322271026,
biglybt,,,322271032
bio-gappa,322271157,322271156,
bip,322271176,322271175,
birdfont,322271189,322271190,
bitlbee-steam,322271265,322271264,
blender,,323047074,
blobtools,,,322271486
blockstream-electrs,323109850,,
bodyclose,322271673,322271675,322271671
bombono,323016856,323016855,
bootdev-cli,322830021,,
bootil,,,322271866
boxfs,322272002,322272000,
brickstore,322272112,322272117,
bristol,322272133,,
brlcad,322272136,,
brmodelo,323007266,323007264,
browsr,323284210,323284208,
build2-bootstrap,,,322272429
bupc,322272683,322272681,
c64-debugger,322272855,322272853,
cadabra2,322272902,322272906,
caddy,322272907,,
caffe,322272953,322272949,322272948
cairo-lang,322272972,322272967,322272968
candle,,,322273113
caprice32,322273177,322273174,
cardpeek,322273245,322273236,
cargo-deb,,,323109863
cargo-dephell,322273408,322273406,
cargo-raze,322273632,322273629,322273627
cargo-risczero,,,322273644
cargo-ui,,,322273737
carps-cups,,,322273821
cataclysm-dda-git,,,323064967
cataclysm-dda,,,323064960
catboost,322273912,322273910,322273926
cbconvert-gui,322274051,322274048,
cbconvert,322274049,322274047,
cbmbasic,322274069,322274067,
cctag,322274192,322274195,322274187
cdb,322274204,322274203,322274210
cdparanoia,,,322274280
cdparanoiaIII,,,322274281
cegui,,,322274315
cernlib,322274391,322274383,
cfspeedtest,,,322274506
cfv,,,322274514
cgui,322274580,322274573,
chelf,,,322274766
chiaki,322274854,322274847,322274848
chickenPackages_5.chickenEggs.fuse,322275515,322275508,
chickenPackages_5.chickenEggs.isaac,322275725,322275729,
chickenPackages_5.chickenEggs.mdh,322275929,322275923,
chickenPackages_5.chickenEggs.xlib,322277223,322277222,
chiptrack,322274912,322274911,
chrony,,,323097318
ciao,322277403,322277401,
ciftilib,322277421,322277420,
clboss,323043358,323043356,323043366
clean,322277731,,
clfft,,,322277777
clightning,,,322277844
clipcat,,,323050958
clipit,322277886,322277874,
cmtk,322278238,322278237,322278234
coan,322278286,322278285,
coconut,322278519,322278904,322278563
codeblocksFull,322278545,322278542,
colobot,322278718,322278721,
coloquinte,322278720,322278719,
color-transformation-language,,,322278734
comaps,322278799,322278797,
compactor,323047116,323047119,
connectome-workbench,322279081,322279080,
construo,,,322279136
construoBase,,,322279140
contour,,,323097341
copacetic,,,322279256
coqPackages.metarocq-template-rocq,,,322972391
coredns,,,322279775
corretto11,323101288,323101285,
corrscope,322279848,322279842,322279846
cp437,,,322280032
cpp-ipfs-http-client,322280064,,
creduce,322280295,322280313,
crystalline,322280554,322280550,
csmith,,,322280594
cuneiform,322280817,322280815,
cups-dymo,,,322280846
curv,323120666,,
d-seams,322281147,,
darwin.sigtool,322281396,322281394,
dasher,,,322281429
datamodel-code-generator,323120680,323120679,323120677
db-rest,,,322281552
dblab,,,322281613
dc3dd,322281666,322281665,
deadpixi-sam-unstable,,,322281807
debase,322281815,322281814,
decker,,,322281855
defuddle-cli,322281913,322281911,322281909
degate,,,323017010
deluged,,,322282014
denemo,322282060,322282053,
deskew,,,323038355
devpi-server,,,323065018
dexed,,,322282212
dfl-ipc,322282230,322282233,
dfl-utils,322282236,322282235,
dia,,,322282361
diamond,,,322282376
dico,,,322282380
dictu,322282438,322282439,
digital,,,322282535
dillo-plus,322282556,322282555,322282554
dino,,,322282588
directx-shader-compiler,,,322282632
direvent,,,322282638
direwolf-unstable,,,322282648
direwolf,,,322282644
disk_indicator,322282707,322282706,
djgpp,322282838,322282836,322282835
djgpp_i586,322282842,322282841,322282839
djgpp_i686,322282852,322282843,322282846
djmount,322282853,322282851,
dl-librescore,322282896,322282894,322282892
dleyna,,,322282898
dmd,322282932,,
dmitry,322282954,322282953,
dmtcp,322282968,,
dnadd,,,322282980
dnslink-std-go,,,322283040
dockapps.wmsm-app,,,322283216
docstrfmt,322283343,322283340,322283338
documenso,323280730,323280734,323280733
domination,323007460,323007459,
domino-chain,323065029,323065026,
domoticz,322283442,322283445,
dopewars,322283491,322283488,
dosbox,,,322283524
dotenvx,322283577,322283570,322283571
dovecot,,,322830090
dragmap,322284250,,
drat,,,322284255
driftnet,,,322284300
dt,,,322284426
dwarfs,322284739,322284735,
dwmblocks,322284746,322284745,
easyaudiosync,322284880,322284877,322284888
ebpf-verifier,322284947,322284943,
ec,,,322284954
ecasound,322284975,322284973,
ecl_16_1_2,322285006,322285001,
ecos,322285148,322285146,
eflite,322285283,322285280,
eggdrop,322285312,322285310,
egoboo,,,322285323
eigenmath,322285353,322285352,
eiskaltdcpp,322285367,322285368,
ela-widget-tools,,,322285405
electricsheep,322285427,322285425,
electrs,,,322285475
elektroid,322285491,322285490,
element-desktop,,,322981465
emboss,322285804,322285803,
emiluaPlugins.tdlib,322285839,322285837,
emmy-lua-code-style,322285862,322285858,
envoluntary,,323051015,323051011
epgstation,,,322286175
equalx,,,322286242
eresi,322286265,322286262,
es,322286345,322286342,
eta,322286429,322286426,
ete-unwrapped,,322286447,322286450
etlegacy-unwrapped,,,322286486
eukleides,322286504,322286502,
exatorrent,,,322286632
excalidraw_export,322286641,322286636,322286635
exhaustive,322286679,322286677,322286676
explain,322286748,,
expliot,322541036,322541037,
factoriolab,,,323120745
fastcap,323047185,323047195,
fasthenry,322287185,,
fatcat,,,322287231
fauna-shell,322287253,322287250,322287251
fbpanel,322287361,322287355,
fbv,,,322287347
fceux-qt6,322287378,322287365,
fcron,,,322988230
fdtools,322287483,322287481,
fedimint,322287505,322287506,
fetchtastic,,,323051022
ffmpeg-livepeer,322287704,322287701,322287700
ffmpeg_4,,,322287709
ffmpeg_6-full,,,322287725
filebench,322287892,322287891,
filen-cli,,,322287913
filen-desktop,,,323065077
fileshelter,322287937,,
firebase-tools,322288054,322288050,322288049
firewalk,322288116,322288115,
flatcc,322288498,322288497,322288495
fleng,322288551,322288549,322288548
flex-launcher,,,322288558
flexget,322288585,322288577,
flow-control,,,323101395
fluent-bit,,,322288708
flycast,322288843,322288842,
fmt_10,,,322288893
fmt_9,,,322288905
foonathan-memory,,,322289147
fortitude,,,322289230
fosrl-newt,,,323051043
foxotron,322289308,322289306,
framac,,,323007541
frawk,322289392,322289389,322289390
freemind,323007529,323007528,
freeorion,322289469,322289468,
freepv,,,322289476
freetts,323007532,323007531,
fsv,322289737,322289736,
fteqw,323065119,323065112,
funnelweb,322289815,322289814,
fwts,322289909,322289908,
g15daemon,,,322289961
galculator,322290004,322290003,
gaphor,322290136,322290127,
garble,322290161,322290162,
gaw,322290293,322290286,
gbdfed,322290385,322290392,
gcal,322290394,322290396,
gccNGPackages_15.gcc-unwrapped,,,322290457
gccNGPackages_15.libquadmath,322290511,,
gdb,,,322290625
gdbHostCpuOnly,,,322290626
geda,322290726,322290724,
gen6dns,322290810,322290808,
getxbook,,,322291056
ggz_base_libs,322291148,322291145,
ghdl-gcc,322291277,,
ghidra-extensions.gnudisassembler,322291333,322291328,322291327
gimme-aws-creds,322291488,322291487,322291483
git-chain,,,322291679
git-instafix,322291841,322291843,
git-jump,322291855,322291860,322291852
git-mit,322291885,322291869,322291871
git-together,,,322292055
gitbeaker-cli,,323295711,
gitlab-duo,323280820,323280819,
gitlab-elasticsearch-indexer,,,323110003
glances,,323051072,
global,322292604,322292603,
globulation2,322292644,322292637,
glpaper,322292659,322292658,
glrnvim,,,322292668
gluesql,322292696,322292699,322292697
gmu,322292783,322292775,322292778
gnat15Packages.gnatprove,,322972568,
gnome-desktop,,,322293084
gnss-sdr,323120791,323120790,
gnubg,322293356,322293355,
gnudatalanguage,,322541087,
gnujump,322293391,322293409,
gnuradioPackages.fosphor,322295427,322295420,
golden-cheetah,,,322296261
google-amber,322296408,322296407,
gopher,322296495,322296494,
gophernotes,322296504,322296503,322296500
gossip,322296636,322296631,322296637
goxlr-utility,,,322981577
gplates,323007605,323007606,
gpsprune,323089485,323089483,323089486
gpt4all,322296922,322296921,
gputils,322296954,322296953,
gpx,322296962,322296961,322296957
gradm,,322297070,
grafx2,,,322297268
graphia,322297319,,
greed,322297495,322297494,
greenbone-feed-sync,,,322297500
gridcoin-research,323017291,323017289,
gridtracker2,,,323051092
grip-search,322297594,322297592,322297591
grive2,322297604,322297600,
groestlcoind,322297626,322297624,322297623
gromacsPlumed,322297655,322297654,
gst123,322297863,322297857,
gtkgnutella,322298009,322298010,
gtkradiant,322298055,322298085,
guile-git,,,322298191
guile-zlib,322298290,322298282,322298279
guitarix,322988280,322988278,
gummi,322298324,322298325,
gupnp-tools,322298354,322298355,322298358
halide,322298617,,
handlr-regex,,,322298667
hap-py,323007636,,
harlequin,323284296,323284294,323284297
hash_extender,322298769,322298767,322298765
hashcash,,,322298770
haskellPackages.AppleScript,,,322299035
haskellPackages.GOST34112012-Hash,,322299380,322299378
haskellPackages.HsHTSLib,,,322299592
haskellPackages.aoc,,,322302301
haskellPackages.avif,322302812,322302817,
haskellPackages.botan-low,,322303682,
haskellPackages.bytestring-encoding,,,322303965
haskellPackages.copilot-c99,,,322305503
haskellPackages.diagrams-pandoc,,322306688,
haskellPackages.epub-metadata,,,322307678
haskellPackages.error-codes,,,322307719
haskellPackages.executable-hash,,,322307901
haskellPackages.exinst-base,,,322307905
haskellPackages.flatcv,322308374,322308363,
haskellPackages.freetype2,,322308644,322308643
haskellPackages.genvalidity-dirforest,,,322309126
haskellPackages.gi-gdkx113,,,322309563
haskellPackages.gi-gdkx114,,,322309606
haskellPackages.gi-gtkosxapplication,,,322309692
haskellPackages.gi-soup3,,,322309697
haskellPackages.gtk-mac-integration,,,322310900
haskellPackages.gtk-traymanager,,,322310931
haskellPackages.gtk3-mac-integration,,,322310938
haskellPackages.hamid,,,322311132
haskellPackages.haskell-igraph,,322311352,322311346
haskellPackages.hdf5-lite,322311593,322311586,
haskellPackages.heftia-effects,,,322311682
haskellPackages.heystone,322311843,322311841,
haskellPackages.highlight,,,322311927
haskellPackages.hlibgit2,,322312008,
haskellPackages.huckleberry,,,322313147
haskellPackages.hunspell-hs,,,322313174
haskellPackages.hw-json-simd,,322313205,322313199
haskellPackages.implicit,,,322313503
haskellPackages.inline-r,,,322975019
haskellPackages.kqueue,,,322314449
haskellPackages.libtorch-ffi,,,322315020
haskellPackages.llvm-tf,,,322315297
haskellPackages.memcache,,,322315908
haskellPackages.memzero,,,322315948
haskellPackages.minici,,,322316167
haskellPackages.network-can,,,322317205
haskellPackages.nfc,322317358,322317360,
haskellPackages.om-time,,,322317823
haskellPackages.persistent-pagination,,,322318752
haskellPackages.ping-wrapper,,,322318886
haskellPackages.pipes-zlib,,,322319002
haskellPackages.posix-socket,,,322319353
haskellPackages.posix-timer,,,322319292
haskellPackages.posix-waitpid,,,322319295
haskellPackages.primecount,322319651,322319644,322319653
haskellPackages.pthread,,,322319964
haskellPackages.rawfilepath,,,322320423
haskellPackages.rdtsc-enolan,,322320448,322320451
haskellPackages.rdtsc,,322320445,322320443
haskellPackages.regex-rure,322320815,322320793,
haskellPackages.sdl2-cairo,,,322321598
haskellPackages.secp256k1-haskell,323110097,323110098,323110095
haskellPackages.select,,,322321642
haskellPackages.sha256,,,322322087
haskellPackages.simdutf,,322322337,
haskellPackages.socket,,,322322788
haskellPackages.store,,,322323399
haskellPackages.system-linux-proc,,,322323956
haskellPackages.tailfile-hinotify,,,322324070
haskellPackages.tailwind,322324085,322324078,322324080
haskellPackages.termbox-bindings-c,,,322324412
haskellPackages.timeout-snooze,,,322325049
haskellPackages.trexio-hs,,,322325456
haskellPackages.xls,,,322327358
haskellPackages.xmonad-utils,,,322327455
haskellPackages.zlib-bytes,,,322327959
haskellPackages.zot,,,322327987
hdate,,,322328144
hexagonrpc,,,322328438
hexcurse,322328455,322328454,
hgrep,,322328530,
hime,322328647,322328642,
home-assistant-custom-components.thewatchman,323284979,323284969,
hors,322329187,322329186,
hpp2plantuml,322329288,322329286,322329285
hsd,,,322329304
ht,322329333,322329334,
html-xml-utils,322329358,322329356,
httperf,322329459,322329457,
httplz,322329485,322329483,322329487
hubicfuse,322329543,322329544,
hygg,,,322330235
hyprlandPlugins.borders-plus-plus,323110117,323110129,
hyprlandPlugins.csgo-vulkan-fix,323110151,323110124,
hyprlandPlugins.hy3,323110123,323110128,
hyprlandPlugins.hypr-darkwindow,323110119,323110116,
hyprlandPlugins.hypr-dynamic-cursors,323110118,323110139,
hyprlandPlugins.hyprbars,323110126,323110120,
hyprlandPlugins.hyprexpo,323110137,323110122,
hyprlandPlugins.hyprfocus,323110132,323110125,
hyprlandPlugins.hyprgrass,323110133,323110156,
hyprlandPlugins.hyprscrolling,323110150,323110135,
hyprlandPlugins.hyprspace,323110136,323110142,
hyprlandPlugins.hyprsplit,323110127,323110148,
hyprlandPlugins.hyprtrails,323110145,323110140,
hyprlandPlugins.hyprwinwrap,323110131,323110130,
hyprlandPlugins.xtra-dispatchers,323110144,323110134,
i2pd-tools,322330801,322330797,322330799
icesprog,,,322331011
icon-lang,322331087,322331086,
iconpack-jade,322331107,322331105,
id3,322331195,322331190,322331192
idrisPackages.eternal,,,322972661
idrisPackages.ipkgparser,,,322972755
idrisPackages.mhd,,,322972793
idrisPackages.pacman,,,322972806
idrisPackages.semidirect,,,322972816
idrisPackages.smproc,,,322972821
ieda,322981636,322981637,
ifm,322331613,322331609,
ili2c,323007685,323007683,
imager,322331773,322331775,
imageworsener,322331767,322331764,322331763
ink,322332197,322332192,
inklingreader,322332198,322332196,
inspircd,,,322332294
intensity-normalization,322332353,322332360,322332361
intercal,322332372,322332371,
ioping,,,322332469
ioq3-scion,322332489,322332485,322332478
ior,322332483,322332480,
ip2unix,,322332577,
iqueue,322332703,,
irrd,323102293,323102302,
irrlicht,,,322332753
j,322332969,322332970,
jabcode-reader,322332983,,
jabcode-writer,322332984,,
jamin,322333076,322333074,
jarl,,,322333104
jasmin,323007722,323007721,
java-cup,323007727,323007724,
javaPackages.compiler.corretto11,323102286,323102285,
javacc,323007734,323007733,
jbofihe,,,322333299
jdepend,323007739,323007738,
jdupes,,,322333388
jerryscript,322333470,322333467,322333466
jetuml,,,322333505
jextract-21,322333514,322333512,
jextract,,,322333507
jing-trang,323007754,323007753,
jiratui,323284319,323284313,323284314
jitsi-meet-electron,,,322981663
jitsi,323007757,323007756,
jj-pre-push,322333647,322333739,322333757
jove,322333805,322333804,
jpsxdec,323007772,323007773,
jrsonnet,322333937,322333931,322333930
jtdx,,,322334129
junkie,322334264,322334260,322334261
jupp,322334266,322334265,
jwhois,322334297,322334299,
kafka-delta-ingest,322335078,322335002,
kallisto,322334600,322334599,
kanagawa-icon-theme,,,322334626
karlyriceditor,322334757,322334755,
kati,322334787,322334783,
kbdd,322334822,322334821,
kde-rounded-corners,323097655,323097660,
kdePackages.maplibre-native-qt,322335620,322335617,
kdePackages.mlt,,,322335655
kdePackages.sierra-breeze-enhanced,323097929,323097928,
kdePackages.waylib,322975040,322975038,
kdePackages.wayqt,322336070,322336066,
kdesvn,322336090,322336089,
keeperrl,322336150,,
kermit,322336187,322336179,
keyleds,322336250,322336249,
kgt,,,322336303
kodiPackages.plex-for-kodi,,,322336814
komodo,322336981,322336979,322336978
kord,322337063,322337061,322337060
kore,,,322337065
koules,322337109,322337108,
kristall,,,322337197
kty,322337292,322337289,
kubectl-kcl,322337404,322337402,322337401
kuro,,,322981707
l8w8jwt,322337783,,
landrun,,322337896,
lanraragi,,,322337937
larswm,322337933,322337932,
lcm,,,322338145
ldmtool,322338227,322338226,
lean,,,322338263
lean3,,,322338271
leanblueprint,322338291,322338298,322338286
leatherman,322338299,322338293,322338294
leela-zero,322338328,322338327,
lektor,322338572,322338455,322338490
lely-core,322338385,322338384,
lemmy-server,,,323295818
leo-lang,,,322338443
lerna_6,,322338482,
libagar,322338670,322338673,
libcardiacarrest,,,322338917
libcork,,,322339054
libcue-lang,,,322339135
libdjinterop,,,322339255
libdynd,322339316,322339312,
libe-book,,,322339321
liberal-crime-squad,,,323065279
libesmtp,,,322339408
libexecinfo,,,322339454
libffi_3_3,322339509,322339514,
libfive,,,322339519
libfsm,,,322339570
libigloo,,,322339891
libinjection,,,322339929
libixion,322340007,322340003,322340002
liblastfm-vambrose,,,322340108
liblbfgs,,,322340118
libnids,322340507,322340506,
libnixxml,,,322340517
libopcodes_2_38,322340644,322340640,
libopensmtpd,,,322340653
libpisp,,,322340790
libplist,,,322340808
libpulsar,322340900,322340896,322340903
libredwg,,,322341016
libsForQt5.kconfig,,,322341434
libsForQt5.kguiaddons,,,322341493
libsForQt5.libcommuni,,,322341600
libsForQt5.maplibre-gl-native,322341632,322341629,
libsForQt5.maplibre-native-qt,322341635,322341631,
libsForQt5.mlt,,,322341639
libsForQt5.phonon,,,322341640
libsForQt5.pulseaudio-qt,,,322341661
libsForQt5.qoauth,,,322341694
libsForQt5.qtmpris,,,322341937
libsignon-glib,322342210,322342209,
libsquish,,322342315,322342314
libtapi,322342384,322342383,
libtas,322342385,,
libucontext,,322342544,
libui-ng,,,322342565
libui,,,322342564
libuiohook,322342571,322342570,
libva1,322342675,322342673,
libvirt,,,323120945
lidarr,,,322975053
lilo,322343322,322343320,
lilypond,,,322343330
link-grammar,322343410,322343411,
linux-rt,322343526,,
linuxKernel.kernels.linux_rt_5_10,322343558,,
linuxKernel.kernels.linux_rt_5_15,322343559,,
linuxKernel.packages.linux_5_10.acer-wmi-battery,,323120984,
linuxKernel.packages.linux_5_10.akvcam,323120986,323121041,
linuxKernel.packages.linux_5_10.amneziawg,323121011,323121002,
linuxKernel.packages.linux_5_10.ax99100,,323121027,
linuxKernel.packages.linux_5_10.it87,323121031,,
linuxKernel.packages.linux_5_10.mbp2018-bridge-drv,323121091,323121062,
linuxKernel.packages.linux_5_10.nvidia_x11_production_open,323121093,323121067,
linuxKernel.packages.linux_5_10.nvidia_x11_stable_open,323121092,323121068,
linuxKernel.packages.linux_5_10.nvidia_x11_vulkan_beta_open,323121101,323121071,
linuxKernel.packages.linux_5_10.odp-dpdk,322343681,,
linuxKernel.packages.linux_5_10.tbs,,323121132,
linuxKernel.packages.linux_5_10.tsme-test,,323121138,
linuxKernel.packages.linux_5_10.tuxedo-drivers,323121144,,
linuxKernel.packages.linux_5_10.universal-pidff,323121158,323121153,
linuxKernel.packages.linux_5_10.virtualboxGuestAdditions,,323121200,
linuxKernel.packages.linux_5_15.acer-wmi-battery,,323121182,
linuxKernel.packages.linux_5_15.akvcam,323121188,323121219,
linuxKernel.packages.linux_5_15.amneziawg,323121195,323121187,
linuxKernel.packages.linux_5_15.ax99100,,323121214,
linuxKernel.packages.linux_5_15.mbp2018-bridge-drv,323121280,323121259,
linuxKernel.packages.linux_5_15.nvidia_x11_production_open,323121279,323121306,
linuxKernel.packages.linux_5_15.nvidia_x11_stable_open,323121281,323121307,
linuxKernel.packages.linux_5_15.nvidia_x11_vulkan_beta_open,323121284,323121283,
linuxKernel.packages.linux_5_15.odp-dpdk,322343900,,
linuxKernel.packages.linux_5_15.tbs,,323121354,
linuxKernel.packages.linux_5_15.tsme-test,,323121364,
linuxKernel.packages.linux_5_15.universal-pidff,323121358,323121357,
linuxKernel.packages.linux_6_1.acer-wmi-battery,,323121403,
linuxKernel.packages.linux_6_1.ax99100,,323121407,
linuxKernel.packages.linux_6_1.mba6x_bl,323121490,323121478,
linuxKernel.packages.linux_6_1.mbp2018-bridge-drv,323121480,323121489,
linuxKernel.packages.linux_6_1.morse-driver,323121486,323121494,
linuxKernel.packages.linux_6_1.odp-dpdk,322344486,,
linuxKernel.packages.linux_6_1.tbs,,323121565,
linuxKernel.packages.linux_6_1.tsme-test,,323121590,
linuxKernel.packages.linux_6_1.universal-pidff,,323121578,
linuxKernel.packages.linux_6_12.acer-wmi-battery,,323121630,
linuxKernel.packages.linux_6_12.mba6x_bl,323121706,323121695,
linuxKernel.packages.linux_6_12.mbp2018-bridge-drv,323121694,323121712,
linuxKernel.packages.linux_6_12.odp-dpdk,322344363,,
linuxKernel.packages.linux_6_12.tbs,,323121794,
linuxKernel.packages.linux_6_12.tsme-test,,323121789,
linuxKernel.packages.linux_6_12_hardened.acer-wmi-battery,,322344479,
linuxKernel.packages.linux_6_12_hardened.mba6x_bl,322344561,322344560,
linuxKernel.packages.linux_6_12_hardened.mbp2018-bridge-drv,322344564,322344563,
linuxKernel.packages.linux_6_12_hardened.odp-dpdk,322345040,,
linuxKernel.packages.linux_6_12_hardened.tbs,,323049452,
linuxKernel.packages.linux_6_12_hardened.tsme-test,,322344654,
linuxKernel.packages.linux_6_18.acer-wmi-battery,,323121854,
linuxKernel.packages.linux_6_18.digimend,323121864,323121863,
linuxKernel.packages.linux_6_18.lttng-modules,323121912,323121922,
linuxKernel.packages.linux_6_18.mba6x_bl,323121914,323121916,
linuxKernel.packages.linux_6_18.mbp2018-bridge-drv,323121946,323121918,
linuxKernel.packages.linux_6_18.msi-ec,,323121931,
linuxKernel.packages.linux_6_18.odp-dpdk,322344814,,
linuxKernel.packages.linux_6_18.tsme-test,,323121991,
linuxKernel.packages.linux_6_18.vmm_clock,323122020,,
linuxKernel.packages.linux_6_19.acer-wmi-battery,,323122042,
linuxKernel.packages.linux_6_19.amneziawg,323122095,323122066,
linuxKernel.packages.linux_6_19.apfs,323122076,323122058,
linuxKernel.packages.linux_6_19.digimend,323122083,323122071,
linuxKernel.packages.linux_6_19.drbd,323122106,323122100,
linuxKernel.packages.linux_6_19.lkrg,323122112,323122109,
linuxKernel.packages.linux_6_19.lttng-modules,323122117,323122114,
linuxKernel.packages.linux_6_19.mba6x_bl,323122127,323122115,
linuxKernel.packages.linux_6_19.mbp2018-bridge-drv,323122135,323122158,
linuxKernel.packages.linux_6_19.msi-ec,,323122157,
linuxKernel.packages.linux_6_19.nvidia_x11_beta_open,323122145,323122142,
linuxKernel.packages.linux_6_19.nvidia_x11_latest_open,323122144,323122143,
linuxKernel.packages.linux_6_19.nvidia_x11_vulkan_beta_open,323122147,323122169,
linuxKernel.packages.linux_6_19.odp-dpdk,322345026,,
linuxKernel.packages.linux_6_19.opensnitch-ebpf,323122151,323122150,
linuxKernel.packages.linux_6_19.tsme-test,323122205,323122212,
linuxKernel.packages.linux_6_19.virtualbox,323122218,,
linuxKernel.packages.linux_6_19.virtualboxGuestAdditions,323122246,,
linuxKernel.packages.linux_6_19.vmm_clock,323122223,,
linuxKernel.packages.linux_6_6.acer-wmi-battery,,323122254,
linuxKernel.packages.linux_6_6.ax99100,,323122259,
linuxKernel.packages.linux_6_6.mba6x_bl,323122322,323122326,
linuxKernel.packages.linux_6_6.mbp2018-bridge-drv,323122321,323122336,
linuxKernel.packages.linux_6_6.odp-dpdk,322345241,,
linuxKernel.packages.linux_6_6.tbs,323122418,323122407,
linuxKernel.packages.linux_6_6.tsme-test,,323122413,
linuxKernel.packages.linux_6_6.universal-pidff,,323122419,
linuxKernel.packages.linux_hardened.acer-wmi-battery,,322345353,
linuxKernel.packages.linux_hardened.mba6x_bl,322345439,322345438,
linuxKernel.packages.linux_hardened.mbp2018-bridge-drv,322345441,322345440,
linuxKernel.packages.linux_hardened.odp-dpdk,322345472,,
linuxKernel.packages.linux_hardened.tbs,,323049456,
linuxKernel.packages.linux_hardened.tsme-test,,322345537,
linuxKernel.packages.linux_lqx.bcachefs,323038947,,
linuxKernel.packages.linux_lqx.digimend,323038953,,
linuxKernel.packages.linux_lqx.lttng-modules,323038984,,
linuxKernel.packages.linux_lqx.mba6x_bl,323038985,,
linuxKernel.packages.linux_lqx.mbp2018-bridge-drv,323038986,,
linuxKernel.packages.linux_lqx.odp-dpdk,322345649,,
linuxKernel.packages.linux_lqx.vmm_clock,323039046,,
linuxKernel.packages.linux_xanmod.digimend,323285607,,
linuxKernel.packages.linux_xanmod.lttng-modules,323285621,,
linuxKernel.packages.linux_xanmod.mba6x_bl,323285619,,
linuxKernel.packages.linux_xanmod.mbp2018-bridge-drv,323285627,,
linuxKernel.packages.linux_xanmod.odp-dpdk,322345780,,
linuxKernel.packages.linux_xanmod.vmm_clock,323285685,,
linuxKernel.packages.linux_xanmod_latest.amneziawg,323285714,,
linuxKernel.packages.linux_xanmod_latest.apfs,323285708,,
linuxKernel.packages.linux_xanmod_latest.digimend,323285705,,
linuxKernel.packages.linux_xanmod_latest.drbd,323285707,,
linuxKernel.packages.linux_xanmod_latest.lkrg,323285741,,
linuxKernel.packages.linux_xanmod_latest.lttng-modules,323285765,,
linuxKernel.packages.linux_xanmod_latest.mba6x_bl,323285736,,
linuxKernel.packages.linux_xanmod_latest.mbp2018-bridge-drv,323285737,,
linuxKernel.packages.linux_xanmod_latest.nvidia_x11_beta_open,323285757,,
linuxKernel.packages.linux_xanmod_latest.nvidia_x11_latest_open,323285758,,
linuxKernel.packages.linux_xanmod_latest.nvidia_x11_vulkan_beta_open,323285764,,
linuxKernel.packages.linux_xanmod_latest.odp-dpdk,322345927,,
linuxKernel.packages.linux_xanmod_latest.opensnitch-ebpf,323285754,,
linuxKernel.packages.linux_xanmod_latest.tsme-test,323285780,,
linuxKernel.packages.linux_xanmod_latest.virtualbox,323285798,,
linuxKernel.packages.linux_xanmod_latest.virtualboxGuestAdditions,323285810,,
linuxKernel.packages.linux_xanmod_latest.vmm_clock,323285861,,
linuxKernel.packages.linux_xanmod_stable.amneziawg,323285934,,
linuxKernel.packages.linux_xanmod_stable.apfs,323285856,,
linuxKernel.packages.linux_xanmod_stable.digimend,323285825,,
linuxKernel.packages.linux_xanmod_stable.drbd,323285827,,
linuxKernel.packages.linux_xanmod_stable.lkrg,323285855,,
